,Provinsi,Ibu Kota,Jumlah Penduduk
0,Aceh,Banda Aceh,5274871
1,Sumatera Utara,Medan,14799361
2,Sumatera Barat,Padang,5534472
3,Riau,Pekanbaru,6575405
4,Kepulauan Riau,Tanjung Pinang,2064564
5,Jambi,Jambi,3548228
6,Sumatera Selatan,Palembang,8438660
7,Bengkulu,Bengkulu,2006687
8,Lampung,Bandar Lampung,9007848
9,Bangka Belitung,Pangkal Pinang,1501072
10,DKI Jakarta,Jakarta,10562088
11,Jawa Barat,Bandung,49316712
12,Banten,Serang,13904744
13,Jawa Tengah,Semarang,37103545
14,DI Yogyakarta,Yogyakarta,3668719
15,Jawa Timur,Surabaya,41149225
16,Bali,Denpasar,4362469
17,Nusa Tenggara Barat,Mataram,5320092
18,Nusa Tenggara Timur,Kupang,5456823
19,Kalimantan Barat,Pontianak,5479190
20,Kalimantan Tengah,Palangka Raya,2669845
21,Kalimantan Selatan,Banjarmasin,4303775
22,Kalimantan Timur,Samarinda,3847783
23,Kalimantan Utara,Tanjung Selor,701894
24,Sulawesi Utara,Manado,2642093
25,Gorontalo,Gorontalo,1171681
26,Sulawesi Tengah,Palu,3046857
27,Sulawesi Barat,Mamuju,1479890
28,Sulawesi Selatan,Makassar,9073509
29,Sulawesi Tenggara,Kendari,2650685
30,Maluku,Ambon,1848923
31,Maluku Utara,Sofifi,1337807
32,Papua Barat,Manokwari,1134068
33,Papua Barat Daya,Sorong,1134068
34,Papua Pegunungan,Wamena,1561100
35,Papua Tengah,Nabire,1489000
36,Papua Selatan,Merauke,1468400
37,Papua,Jayapura,2852803
